'深圳', '小煵记·深圳本地菜', '南头', '粤菜馆', '8.3', '7.6', '8.0', 154, 'http://www.dianping.com/shop/l4hxqfGMWW6PjyRa'
'深圳', '盛香亭转转热卤', '南油', '快餐简餐', '7.7', '8.1', '8.1', 64, 'http://www.dianping.com/shop/k1rtkNTHxyYtp16y'
'深圳', '雪熊安格斯烧肉酒馆', '车公庙', '融合烤肉', '9.2', '9.1', '9.1', 109, 'http://www.dianping.com/shop/k68iA6CHV9oQEEKs'
'深圳', '芸山季·云南野生菌火锅', '笋岗', '云南火锅', '9.1', '9.2', '9.1', 141, 'http://www.dianping.com/shop/En3B0OjACR2WNGWL'
'深圳', '香火肥肠', '沙头', '火锅', '9.0', '7.8', '8.7', 86, 'http://www.dianping.com/shop/kay8VILQsPXW3DoK'
'深圳', '胖明螺蛳粉', '皇岗/水围', '小吃快餐', '8.5', '8.2', '8.4', 38, 'http://www.dianping.com/shop/l6ed0Ug0f4diaRAB'
'深圳', '小火璽', '南山中心区', '火锅', '9.0', '9.2', '9.2', 159, 'http://www.dianping.com/shop/l7IQqtckkPVjgiVB'
'深圳', '巴奴毛肚火锅', '万象城', '重庆火锅', '9.2', '9.2', '9.2', 164, 'http://www.dianping.com/shop/k6eHvD1d4uSKk3zo'
'深圳', '农畉LONFOOD', '市中心/会展中心', '西餐', '9.0', '9.1', '9.0', 119, 'http://www.dianping.com/shop/G2k3OWnlkx3kRKHk'
'深圳', 'Auvers', '市中心/会展中心', '西餐', '8.7', '9.0', '8.7', 140, 'http://www.dianping.com/shop/k9dn3bQRYhwFdPyk'
'深圳', '大满贯咖喱专门店', '海上世界', '日本料理', '9.1', '9.1', '9.2', 47, 'http://www.dianping.com/shop/jI0f4qSsnC2ErlKn'
'深圳', '璞树', '科技园', '粤菜馆', '9.0', '9.2', '9.0', 310, 'http://www.dianping.com/shop/G4UKNC0xM1GhNAmF'
'深圳', '東洞烤肉大排档', '南油', '韩式烤肉', '9.1', '9.1', '9.1', 144, 'http://www.dianping.com/shop/l1pn3nflHmuSiyeT'
'深圳', '赤坂一丁·和牛日式烧肉', '市中心/会展中心', '日式烧烤/烤肉', '9.0', '9.0', '9.0', 97, 'http://www.dianping.com/shop/k4aCrFILYbNw9Kj4'
'深圳', '誉八仙茶室', '科技园', '粤菜馆', '8.8', '9.0', '8.9', 175, 'http://www.dianping.com/shop/k2I9yYeWFSRIEevv'
'深圳', '百草堂祖传凉茶铺', '蛇口', '茶饮果汁', '8.9', '7.7', '7.8', 26, 'http://www.dianping.com/shop/k8YrRfkuLlkvQdCM'
'深圳', '79号渔船海鲜饭店', '科技园', '海鲜', '9.1', '9.1', '9.0', 237, 'http://www.dianping.com/shop/labMcuA7t7z7xsKI'
'深圳', '木大叔の料理店', '国贸', '日本料理', '8.8', '9.1', '8.7', 124, 'http://www.dianping.com/shop/l8NkjbD0y4g5Enmt'
'深圳', '老城鲜贝贝煲', '市中心/会展中心', '海鲜火锅', '8.6', '8.3', '8.2', 91, 'http://www.dianping.com/shop/EzNKQYqe5HM0qnhm'
'深圳', '八闽小聚 HOKKIEN 福建菜', '上沙/下沙', '福建菜', '9.0', '9.1', '9.1', 163, 'http://www.dianping.com/shop/k22iF5ilovepAaFs'
'深圳', '烤村·沉浸式韩式烤肉한식불고기 ', '南油', '韩式烤肉', '9.1', '9.1', '8.9', 108, 'http://www.dianping.com/shop/iEBOmoOljsq7NOzh'
'深圳', '摩打食堂', '宝安中心区', '日本料理', '8.7', '9.0', '9.1', 150, 'http://www.dianping.com/shop/jDc8WKnBaOszEq2J'
'深圳', '牛排家', '科技园', '牛排', '9.1', '9.2', '9.2', 368, 'http://www.dianping.com/shop/k2aP1zJhQp9RgFOR'
'深圳', '山禾田·创作料理', '国贸', '日本料理', '9.0', '9.1', '9.0', 120, 'http://www.dianping.com/shop/G8u4RbRfPY98k0PE'
'深圳', '白玉串城·朝鲜族烤串', '车公庙', '烤串', '8.9', '8.6', '8.4', 115, 'http://www.dianping.com/shop/G21w4ZP0YR8vRJ3J'
'深圳', '汶和记粥底火锅·团建聚餐', '南头', '火锅', '9.0', '8.5', '9.0', 118, 'http://www.dianping.com/shop/k6XuySLF1JAbENK0'
'深圳', '北丐先生•野馄饨烧烤', '南油', '烤串', '9.1', '9.1', '9.1', 79, 'http://www.dianping.com/shop/H3L9hS9Kn7ImTGAU'
'深圳', '小煵记·打边炉', '西丽', '打边炉/港式火锅', '9.0', '8.5', '8.8', 118, 'http://www.dianping.com/shop/l3NeFVT1GZIhdgad'
'深圳', 'POKIPOKI泰食谷仓东南亚菜', '市中心/会展中心', '泰国菜', '8.7', '8.9', '8.8', 110, 'http://www.dianping.com/shop/H3QxoS8E3C0nyIEe'
'深圳', '隐厨', '科技园', '湘菜', '9.0', '9.2', '9.1', 326, 'http://www.dianping.com/shop/l9MR5tOX2Yt2HPAA'
'深圳', '冰村大叔•煲仔粥糖水店', '梅林', '小吃快餐', '8.4', '7.4', '7.8', 47, 'http://www.dianping.com/shop/l5XvSvLC2LQUuVi6'
'深圳', '山葵烤肉', '新城市广场', '融合烤肉', '8.8', '8.1', '8.3', 128, 'http://www.dianping.com/shop/k3thy3cBWtV1jzoO'
'深圳', '靠山·客家菜', '市中心/会展中心', '客家菜', '9.0', '9.1', '9.0', 117, 'http://www.dianping.com/shop/H6HjIBwTCUQQQvbn'
'深圳', '爆番番·黄番茄火锅', '市中心/会展中心', '火锅', '8.7', '9.0', '8.8', 116, 'http://www.dianping.com/shop/Ft6hyDpDcWJIsXnq'
'深圳', 'HEY春丽·宝藏日料·研究所', '龙华', '日本料理', '7.9', '8.6', '8.7', 111, 'http://www.dianping.com/shop/H9wLF53lsavQ709m'
'深圳', 'pLeace', '深圳湾', '西餐', '9.0', '8.9', '8.7', 135, 'http://www.dianping.com/shop/l5vVC236phGN8NUN'
'深圳', '禄婶鸡煲·香港打边炉', '海岸城/保利', '打边炉/港式火锅', '9.1', '9.2', '9.2', 186, 'http://www.dianping.com/shop/H9aeehBVnV8nD9JF'
'深圳', '闽和南', '科技园', '福建菜', '8.8', '9.1', '8.7', 166, 'http://www.dianping.com/shop/H3tn7ynN4v3ZV2Xw'
'深圳', '牛巷番薯粥', '华强南', '小吃快餐', '8.3', '7.1', '7.2', 64, 'http://www.dianping.com/shop/k3S02A1gW8Gp4LKt'
'深圳', 'PROCO朴乐可·创意韩国菜', '海岸城/保利', '韩国料理', '9.0', '9.1', '9.1', 121, 'http://www.dianping.com/shop/G3RvtEMcO4Zec0u3'
'深圳', '江味龙虾馆', '南头', '小龙虾', '9.0', '9.0', '9.0', 143, 'http://www.dianping.com/shop/G9TSD2JvdLtA7fdm'
'深圳', '苫也暮悬崖海景餐厅', '南澳', '特色菜', '8.1', '9.1', '8.2', 203, 'http://www.dianping.com/shop/laqlrVw1Ff901Jk8'
'深圳', 'Luneurs', '科技园', '法国菜', '7.8', '8.2', '8.1', 77, 'http://www.dianping.com/shop/l3IZTPcBydky6xx7'
'深圳', '蘑界·野生菌石锅土鸡', '华侨城', '菌菇火锅', '9.0', '9.1', '9.1', 168, 'http://www.dianping.com/shop/H3vI84xqSpG3C3fj'
'深圳', '犀先生 烧肉餐酒 Bistro', '市中心/会展中心', '融合烤肉', '9.0', '9.0', '9.1', 158, 'http://www.dianping.com/shop/Fzpezze8doJG7K29'
'深圳', '金椰壳', '香蜜湖', '新加坡菜', '9.1', '9.2', '9.2', 199, 'http://www.dianping.com/shop/H9wItrHpVmmCbLQL'
'深圳', '何止料理', '市中心/会展中心', '日式简餐/快餐', '8.5', '8.8', '8.8', 75, 'http://www.dianping.com/shop/l3ogNJcPOQ8E3mKT'
'深圳', '京庄·铜锅涮', '华侨城', '老北京火锅', '9.1', '9.2', '9.1', 156, 'http://www.dianping.com/shop/k54M1H45IAuCDqmr'
'深圳', '桂语溪·精致江浙菜', '市中心/会展中心', '浙菜', '8.5', '9.0', '8.9', 153, 'http://www.dianping.com/shop/H3QW3zXqU6KQBULQ'
'深圳', '矶烧水产·炉端烧', '宝安中心区', '日式烧烤/烤肉', '9.3', '9.3', '9.3', 244, 'http://www.dianping.com/shop/k47xa06DmFIrkBRl'
'深圳', '那味先生糟粕醋火锅', '车公庙', '海鲜火锅', '9.1', '9.1', '9.2', 86, 'http://www.dianping.com/shop/H2XpEjlz4y4u6fi0'
'深圳', '大呲花丹东海鲜烤肉', '海雅缤纷城', '融合烤肉', '8.8', '9.0', '8.9', 130, 'http://www.dianping.com/shop/FRc10SfoB5a6QKN4'
'深圳', '胖明粉馆', '桃园', '粥粉面', '8.4', '8.6', '8.5', 42, 'http://www.dianping.com/shop/l9pN2AQkUSMXE0nZ'
'深圳', '啫火啫啫煲', '宝安南路沿线', '广州菜', '9.1', '9.0', '9.0', 97, 'http://www.dianping.com/shop/H6KYIHqLaMc0EN60'
'深圳', 'Eleatery大象里·茶酒食堂', '香蜜湖', '西餐', '8.8', '9.2', '8.8', 133, 'http://www.dianping.com/shop/k9Fze3HJjvjnvc2C'
'深圳', '盐井巷·自贡盐帮菜', '车公庙', '川菜馆', '8.8', '8.9', '9.1', 103, 'http://www.dianping.com/shop/k3IdO18ecloGJCyo'
'深圳', '鲜潭蒸汽石锅鱼', '岗厦', '云南菜|滇菜', '9.0', '9.0', '9.1', 129, 'http://www.dianping.com/shop/G5QZyGpmjm0YuTSp'
'深圳', 'BROWNSTONE布朗石西班牙餐厅酒吧', '深圳湾', '西餐', '9.1', '9.2', '9.2', 240, 'http://www.dianping.com/shop/H9yy1E6ojv4Fz2T8'
'天津', '杉姐老火锅', '南市', '重庆火锅', '9.2', '9.2', '9.2', 115, 'http://www.dianping.com/shop/l8yEGn6HqoxXT7Yc'
'天津', '大树餐厅', '大悦城', '粤菜馆', '8.7', '9.3', '9.1', 129, 'http://www.dianping.com/shop/l6QRSjZ0uVS5hsZ8'
'天津', '朱光玉火锅馆', '下瓦房', '重庆火锅', '9.3', '9.2', '9.3', 129, 'http://www.dianping.com/shop/kaIizqbjDuTrxltZ'
'天津', '宽记老门口', '塘沽城区', '天津菜', '9.2', '9.1', '9.1', 86, 'http://www.dianping.com/shop/l5l34JUHGaG8u6KG'
'天津', '供销向前进牛奶面包公司', '白堤路/风荷园', '面包烘焙', '8.3', '8.5', '8.3', 32, 'http://www.dianping.com/shop/G73FIe8eKoF6I7BT'
'天津', '瀚金佰·天池延边朝鲜族烤串夜宵', '围堤道沿线', '烤串', '9.0', '9.0', '8.8', 90, 'http://www.dianping.com/shop/G7HcxiSc7PawZb64'
'天津', '昊·来了寿司', '和平路', '寿司', '9.1', '9.1', '9.2', 132, 'http://www.dianping.com/shop/la5McvkMc7ZmNDCP'
'天津', '俄士厨房', '和平路', '西餐', '9.2', '9.3', '9.3', 131, 'http://www.dianping.com/shop/Ga7cGrll3kbmV2We'
'天津', '樱煦和牛寿喜烧', '水上/天塔', '日式自助', '9.1', '9.0', '9.1', 224, 'http://www.dianping.com/shop/GaOhylMtHfsz8dso'
'天津', '泰钰丰无糖烤鸭', '永安道沿线', '天津菜', '9.1', '9.2', '9.2', 110, 'http://www.dianping.com/shop/l3x0r2trF8Lvga3x'
'天津', '铁真·刨冰·红焖羊肉', '西康路沿线', '冰淇淋', '9.0', '8.4', '8.6', 36, 'http://www.dianping.com/shop/H5AIOFz2HoIZKNgf'
'天津', '安三胖韩国烤肉', '和平路', '韩式烤肉', '9.2', '9.1', '9.2', 98, 'http://www.dianping.com/shop/l1b3FTlHMxKh88FL'
'天津', '五里关火锅', '滨江道', '重庆火锅', '9.2', '9.1', '9.2', 101, 'http://www.dianping.com/shop/k1Rcf4kdy5Lig16l'
'天津', '楠火锅', '大悦城', '重庆火锅', '8.4', '8.8', '8.4', 95, 'http://www.dianping.com/shop/G3mCc7twb0wciTqG'
'天津', '同仁四季椰子鸡', '大悦城', '汤锅', '9.3', '9.4', '9.4', 102, 'http://www.dianping.com/shop/kaB78le82Nk0jYGL'
'天津', 'This意思韩国烤肉·料理', '滨江道', '韩式烤肉', '9.0', '9.2', '9.2', 123, 'http://www.dianping.com/shop/H4eGUbpCSsbj6T9J'
'天津', '潇湘味道', '大直沽', '湘菜', '9.2', '8.9', '9.1', 83, 'http://www.dianping.com/shop/k7VekRjohfTn5QX0'
'天津', '西塔老太太泥炉烤肉', '和平路', '韩式烤肉', '9.2', '9.1', '9.1', 129, 'http://www.dianping.com/shop/H6O2f5xbYwTZcB8G'
'天津', '三个渔夫•蒸汽海鲜', '经济开发区', '海鲜', '9.2', '9.0', '9.1', 185, 'http://www.dianping.com/shop/k5qbtx1G5dVoKZox'
'天津', '俏炉酥皮烤鸭', '尖山', '天津菜', '9.3', '9.3', '9.2', 119, 'http://www.dianping.com/shop/HacIskQEHGnj3GZm'
'天津', '曾三仙米线', '和平路', '米线', '8.4', '8.5', '8.7', 34, 'http://www.dianping.com/shop/l8UgOiCUgIXlfsSR'
'天津', '熊见见噜噜煲', '五大道', '川菜馆', '9.2', '9.2', '9.2', 102, 'http://www.dianping.com/shop/k3GIx9LItggXobw6'
'天津', 'FestinTable佩斯汀西餐', '梅江会展中心', '西餐', '8.5', '9.1', '9.0', 106, 'http://www.dianping.com/shop/l2WsS7AlUNu2j9ob'
'天津', '芝士农场•牛排', '和平路', '牛排', '9.2', '9.3', '9.3', 90, 'http://www.dianping.com/shop/l8au9YqGNCsGl1ha'
'天津', 'G+KITCHEN吉嘉·多国西式料理', '和平路', '西餐', '9.0', '9.2', '9.1', 137, 'http://www.dianping.com/shop/k8ynBrcMZVve44VT'
'天津', '北丐先生·野馄饨·烧烤', '天津站', '烤串', '8.5', '8.6', '7.7', 68, 'http://www.dianping.com/shop/G4WqeNBMW67ADvWc'
'天津', '麻六记', '大悦城', '川菜馆', '8.3', '8.5', '8.3', 117, 'http://www.dianping.com/shop/l7FKfkdUh9j17fW5'
'天津', '巴奴毛肚火锅', '大悦城', '重庆火锅', '8.9', '9.0', '9.0', 169, 'http://www.dianping.com/shop/k3DXOQ67sQfeTyeE'
'天津', '乡悦天下', '海光寺/六里台', '湘菜', '9.2', '9.1', '9.1', 113, 'http://www.dianping.com/shop/imxNUgxGFbgrW3G6'
'天津', '高胖妹面庄', '滨江道', '面馆', '8.9', '8.9', '8.9', 45, 'http://www.dianping.com/shop/H3sZz6vwXHge9rpj'
'天津', 'La Fleur用心', '五大道', '西餐', '9.2', '9.4', '9.3', 160, 'http://www.dianping.com/shop/G8s51WX7iIv75MLb'
'天津', '墨纪Mojí墨西哥餐厅', '大悦城', '西餐', '8.9', '9.1', '9.1', 144, 'http://www.dianping.com/shop/HaWWwTfsRTUp5TVy'
'天津', '清真·古丽花儿·新疆美食', '滨江道', '新疆菜', '9.2', '9.2', '9.2', 73, 'http://www.dianping.com/shop/H4l9kXnquZWS6bBf'
'天津', '小红坊烧烤·本地海鲜·夜宵', '狮子林大街', '海鲜', '9.1', '8.4', '8.7', 171, 'http://www.dianping.com/shop/H1Lb5UZkiSOBY4hG'
'天津', '鲲吉•品质烤肉•铁板烧料理自助', '大悦城', '自助餐', '8.1', '8.5', '7.9', 125, 'http://www.dianping.com/shop/H42JutVmay13tZ26'
'天津', 'fufuland.生乳舒芙蕾(南开大悦城)', '大悦城', '甜品', '7.9', '7.9', '7.7', 23, 'http://www.dianping.com/shop/l5DaP7wwq2YHgcHo'
'天津', 'TAIFORKS大福创意韩国料理', '老城厢/鼓楼', '韩国料理', '8.4', '8.9', '8.3', 91, 'http://www.dianping.com/shop/G710f8f9pWgknvFT'
'天津', '迷你椰·泰式大排档', '滨江道', '泰国菜', '8.6', '9.0', '9.0', 81, 'http://www.dianping.com/shop/l4wqOUFnOEgcPFqf'
'天津', '汉江山料理级自助烤肉', '上杭路街/河东万达', '自助餐', '8.8', '9.0', '8.7', 85, 'http://www.dianping.com/shop/G3NHIja4LiVV62dZ'
'天津', '小满海鲜', '杭州道/福州道', '海鲜', '8.9', '8.6', '8.7', 133, 'http://www.dianping.com/shop/G4sJ7WUu9ENY2M3k'
'天津', '耀·倾城自助海鲜烤肉料理', '和平路', '自助餐', '8.6', '8.9', '8.8', 176, 'http://www.dianping.com/shop/l13QoAcGkWg397TF'
'天津', '大口堡BBURGER·现煎厚排牛堡', '南市', '西式快餐', '7.3', '7.4', '7.4', 37, 'http://www.dianping.com/shop/l8wCcBjxAAyJLQpa'
'天津', '恩宏德餐馆', '鞍山道沿线', '天津菜', '9.1', '8.1', '8.6', 82, 'http://www.dianping.com/shop/k20JdyRvnLtILYFT'
'天津', '顺兴德·天津菜馆', '滨江道', '天津菜', '8.0', '7.7', '8.1', 87, 'http://www.dianping.com/shop/l548lRUwCVOioJDJ'
'天津', '同发号饭庄', '芥园道/复兴路', '天津菜', '8.6', '7.4', '7.4', 76, 'http://www.dianping.com/shop/G617uD9Zl44CRQut'
'天津', '鸿姐老火锅', '海光寺/六里台', '重庆火锅', '9.0', '9.1', '9.2', 114, 'http://www.dianping.com/shop/jtwaEN3qLZeidPpU'
'天津', '大吉利·潮汕牛肉火锅', '海光寺/六里台', '潮汕牛肉火锅', '9.2', '8.9', '9.1', 96, 'http://www.dianping.com/shop/G6fFeAwkdQn3c3Mu'
'天津', '南京大牌档', '和平路', '南京菜', '8.9', '9.1', '9.0', 69, 'http://www.dianping.com/shop/H9Ovx5Iw1hG7A52l'
'天津', '清真青琅轩水饺', '芥园道/复兴路', '饺子', '9.0', '8.7', '9.0', 69, 'http://www.dianping.com/shop/H9xjyR7ErHK5xzW9'
'天津', '玉玲珑', '芥园道/复兴路', '浙菜', '9.0', '9.1', '9.1', 100, 'http://www.dianping.com/shop/k9ac6dOL2niS0iCz'
'天津', '苏合记·私宴', '五大道', '淮扬菜', '9.1', '9.2', '9.1', 86, 'http://www.dianping.com/shop/laTNBOAbddrABSov'
'天津', '美芝盒·美式餐吧', '大直沽', '西餐', '9.1', '9.2', '9.2', 98, 'http://www.dianping.com/shop/k4nF5oRFI4ZFVPvH'
'天津', '野三桌·湖南下饭菜', '王顶堤/华苑', '湘菜', '9.1', '9.2', '9.1', 93, 'http://www.dianping.com/shop/l40hz8CdbEOd18jA'
'天津', '柒號馆天津菜', '滨江道', '天津菜', '9.0', '8.7', '9.1', 77, 'http://www.dianping.com/shop/G37xqFjJeanPPYrE'
'天津', '大铁勺酒楼', '王顶堤/华苑', '天津菜', '9.0', '8.7', '8.5', 82, 'http://www.dianping.com/shop/G4NYjcYW9PZrA9Jf'
'天津', '冒点儿·川小馆', '五大道', '川菜馆', '9.1', '9.0', '9.0', 84, 'http://www.dianping.com/shop/G10nGVGukOG38XUB'
'天津', '湖苑', '水上/天塔', '天津菜', '9.1', '9.1', '9.1', 110, 'http://www.dianping.com/shop/H6tMW6XoUYEAmTz3'
'天津', '棉里咖啡MulyCoffee&Bistro', '五大道', '咖啡厅', '8.5', '9.0', '8.8', 53, 'http://www.dianping.com/shop/G2F0QMNq2tFWJEtO'
'天津', '替蟹行道·蟹黄面', '乐园道', '海鲜', '9.1', '9.1', '9.2', 177, 'http://www.dianping.com/shop/G7vARpNKIwqdrU6C'
'天津', '太食獸泰式茶餐厅', '大悦城', '泰国菜', '9.0', '9.0', '9.0', 127, 'http://www.dianping.com/shop/G2LL3RAiotX6sj0t'
'天津', '叻沙妹', '滨江道', '东南亚菜', '8.6', '8.6', '8.6', 34, 'http://www.dianping.com/shop/G8RGrpbdaHnb2uZ9'
'天津', '津沽小院', '中山路', '农家菜', '9.0', '9.0', '9.0', 78, 'http://www.dianping.com/shop/jxJPfiR4uw0pS5Mk'
'天津', "娜娜家·nana's restaurant", '大悦城', '西餐', '9.1', '9.2', '9.1', 108, 'http://www.dianping.com/shop/iMgByLddBCxIw2Gg'
'天津', '本来不想火·螺蛳粉火锅研究所', '五大道', '火锅', '9.1', '9.2', '9.1', 96, 'http://www.dianping.com/shop/k37npetTn3gO0NKo'
'天津', '糯米泰Tai', '水上/天塔', '泰国菜', '9.2', '9.2', '9.3', 129, 'http://www.dianping.com/shop/j4xAQkapd3L0VWmY'
'天津', '赣味人家', '和平路', '江西菜', '9.2', '8.3', '9.0', 55, 'http://www.dianping.com/shop/G8I0Vppd1uenYK0z'
'天津', '太守宴·蘭院', '宾西', '特色菜', '9.1', '9.1', '9.0', 120, 'http://www.dianping.com/shop/k99IKj6W7bByAW3L'
'天津', '北京羲和雅苑烤鸭坊', '文化中心', '烤鸭', '8.9', '9.1', '9.0', 162, 'http://www.dianping.com/shop/G8YIok8Gdxb3ad6M'
'天津', '雄九记嘎嘎老火锅', '南市', '重庆火锅', '9.1', '8.8', '9.0', 90, 'http://www.dianping.com/shop/G2H6GnVxZT1ZZ1uC'
'天津', '川骄海鲜自助', '天津站', '自助餐', '9.0', '9.2', '9.1', 231, 'http://www.dianping.com/shop/G3rnvIBzjxASQhae'
'天津', '龙四爷·铜锅涮肉', '南开公园/中学', '老北京火锅', '9.1', '9.1', '9.1', 85, 'http://www.dianping.com/shop/FwbBUdLNkT2ZGj59'
'天津', 'Margherita 玛格丽特·雏菊意大利餐厅', '大直沽', '西餐', '8.4', '8.9', '8.9', 165, 'http://www.dianping.com/shop/EtR5qpDxKks99qxK'
'天津', '那家·油麻菜馆', '五大道', '私房菜', '8.7', '8.8', '9.0', 110, 'http://www.dianping.com/shop/H7ZaNdbGgBNcp2uA'
'天津', '鲸岚·烧肉夜食', '五大道', '融合烤肉', '9.2', '9.1', '9.1', 150, 'http://www.dianping.com/shop/l7RVvpdbb1LjIzeF'
'天津', '正宗天津烧麦馆', '五大道', '津味小吃', '8.3', '7.3', '7.4', 58, 'http://www.dianping.com/shop/kaFR73R0vef3D4VC'
'天津', '串煮任·老成都捞盆冒菜', '滨江道', '川菜馆', '9.0', '8.8', '9.0', 89, 'http://www.dianping.com/shop/k5FOdMxFihEwzUEF'
'天津', '晚酌翁草居·南宋梦梁', '五大道', '私房菜', '9.0', '9.0', '9.0', 130, 'http://www.dianping.com/shop/G7p5L42zLc6IvUy1'
'天津', '臧记·老味儿牛肉饭', '滨江道', '快餐简餐', '8.1', '8.1', '8.2', 53, 'http://www.dianping.com/shop/k215bG1FYGAmBzNF'
'天津', '津门张记包子铺', '天津站', '包子', '8.3', '7.6', '7.7', 21, 'http://www.dianping.com/shop/l6JjoWGURCifrZxd'
'天津', '又又喜火锅馆•一秒入渝', '滨江道', '重庆火锅', '9.1', '9.1', '9.0', 96, 'http://www.dianping.com/shop/k4iIdQV1EGulkV57'
'天津', '九河香舍·民国文人菜', '五大道', '天津菜', '8.9', '8.8', '8.6', 139, 'http://www.dianping.com/shop/l3O3dm5MjMEU1yuH'
'天津', '乐趣小炉子烧烤', '天佑城/西南角', '烤串', '8.5', '8.6', '8.4', 82, 'http://www.dianping.com/shop/l4c0Q0W6ka52HM18'
'天津', '破店肥哈·海鲜·烧烤', '宾水道/体院北', '烤串', '8.7', '8.5', '8.7', 107, 'http://www.dianping.com/shop/FyEYuSUwdnUELyg4'
'天津', '燕春楼', '大胡同/天津之眼', '天津菜', '8.3', '8.3', '7.7', 152, 'http://www.dianping.com/shop/H6PfXvI8I1xsaKP4'
'天津', '同来顺烧烤餐厅', '滨江道', '烧烤烤串', '9.0', '7.5', '8.0', 45, 'http://www.dianping.com/shop/H75Rduu6wHpy6Qe8'
'天津', '炭团自助烤肉', '南市', '烤肉自助', '6.3', '6.5', '6.6', 0, 'http://www.dianping.com/shop/G1EEq0W4t8QIf9O9'
'天津', '喜肉堂·东北街头炭烤肉', '南开公园/中学', '融合烤肉', '9.2', '9.2', '9.2', 79, 'http://www.dianping.com/shop/GaeEbS4G4d6F5p0O'
'天津', 'Gelato Pazzo深井冰铺', '滨江道', '冰淇淋', '8.7', '8.9', '9.0', 34, 'http://www.dianping.com/shop/H8v929pwivAOdvId'
'天津', '食味酒味·锦中式酒馆', '老城厢/鼓楼', '创意菜', '9.2', '9.3', '9.3', 106, 'http://www.dianping.com/shop/l6JV6WV85Qtx6TYw'
'天津', '何必在山林', '华苑科技园', '福建菜', '9.1', '9.2', '9.1', 117, 'http://www.dianping.com/shop/G2BaOPM49m5J9ZAT'
'天津', '辣叁成烧菜火锅', '和平路', '重庆火锅', '9.1', '9.1', '9.1', 116, 'http://www.dianping.com/shop/kasaReOR5ilrrtKw'
'天津', '峰厨大鱼泡饼', '红桥区', '天津菜', '9.1', '9.2', '9.1', 79, 'http://www.dianping.com/shop/H7H8RbSn8AGmIX4D'
'天津', '和火人·烧烤海鲜酒场', '大悦城', '烧烤烤串', '9.1', '9.1', '9.1', 89, 'http://www.dianping.com/shop/G84RSPA392KqlKF0'
'天津', '王品牛排', '文化中心', '牛排', '9.2', '9.2', '9.2', 398, 'http://www.dianping.com/shop/H8RRYBwacuX0Ccpq'
'天津', '阿兰家牛肉面', '和平路', '面馆', '9.1', '9.0', '9.0', 28, 'http://www.dianping.com/shop/l2HdhrlaqXCw1x6F'
'天津', '芈重山老火锅', '滨江道', '重庆火锅', '9.1', '9.0', '9.1', 119, 'http://www.dianping.com/shop/l2LZ6v8eY1GGYbWd'
'天津', '六顺福记茶楼', '上杭路街/河东万达', '茶餐厅', '9.0', '9.1', '9.1', 88, 'http://www.dianping.com/shop/k1aOQnwXPNx5rIYf'
'天津', '味之绝热血美蛙鱼', '滨江道', '四川火锅', '9.2', '9.2', '9.2', 85, 'http://www.dianping.com/shop/H8Pkm1t57HrV25Rd'
'天津', '三角猫与三角烧', '滨江道', '甜品', '8.9', '9.0', '9.1', 23, 'http://www.dianping.com/shop/l8dx8LnnSj9j4P3k'
'杭州', '兰桂江南', '湖滨/解百商厦', '浙菜', '8.8', '9.0', '9.1', 135, 'http://www.dianping.com/shop/l33e90h4r9I2A4f5'
'杭州', '庆春朴门', '灵隐/白乐桥', '浙菜', '9.0', '9.2', '9.0', 116, 'http://www.dianping.com/shop/H7wsEfYwatfAU3Rc'
'杭州', '茶人村•只此江南', '龙井/虎跑', '浙菜', '8.5', '8.6', '8.7', 159, 'http://www.dianping.com/shop/G5xiGHiPTDXcIH0k'
'杭州', '乔村二十八道', '钱江世纪城', '创意菜', '9.1', '9.0', '9.0', 196, 'http://www.dianping.com/shop/l98BZzVn8SxK5BAD'
'杭州', '庆春里', '凤起路沿线', '浙菜', '8.7', '9.0', '8.9', 96, 'http://www.dianping.com/shop/k2y7shJqrdIKoFce'
'杭州', '珮姐老火锅', '湖滨/解百商厦', '重庆火锅', '8.5', '8.3', '8.4', 170, 'http://www.dianping.com/shop/l95qsAB7krmJpqYr'
'杭州', '满满初牛•炭火直烧', '武林广场', '日本料理', '9.0', '9.0', '9.1', 129, 'http://www.dianping.com/shop/l9yumftn9eug7jbb'
'杭州', '吴记餐厅·杭帮菜·私房菜', '龙翔桥/音乐喷泉', '浙菜', '9.1', '9.0', '9.0', 96, 'http://www.dianping.com/shop/l2d7huSDQL8YUAyi'
'杭州', '新周記·巷子里的江南味·夜宵', '吴山广场/河坊街', '浙菜', '8.5', '8.0', '8.0', 97, 'http://www.dianping.com/shop/H2x6FUsbVdlLo2v8'
'杭州', '乔泰勒JOETYLER', '嘉里中心', '西餐', '8.1', '8.5', '8.5', 107, 'http://www.dianping.com/shop/H3GQP1BJps1SCHMw'
'杭州', '乔街深夜食堂•高压生蚝•小龙虾', '星光大道', '海鲜', '9.0', '8.7', '9.0', 154, 'http://www.dianping.com/shop/l9owk5sfUmh2dAb0'
'杭州', '杭州西子湖四季酒店·金沙厅', '西湖北线/黄龙', '浙菜', '9.1', '9.2', '9.1', 763, 'http://www.dianping.com/shop/k4cy7BZpJGdWlhiD'
'杭州', '杉姐老火锅', '北大桥/大悦城', '重庆火锅', '8.7', '8.7', '8.6', 142, 'http://www.dianping.com/shop/l2iOa6hgiOST5Kjy'
